,Node,count,closeness,betweenness
6080,skirts,1,0.3493035919991622,2.6374085372140166e-08
6081,trued,1,0.38582995951417004,1.1449183634890234e-07
6082,bailey,1,0.40037210418917296,1.7484003772966785e-07
6083,consecutive,1,0.41370542635658913,2.863821566212574e-07
6084,cannibal,1,0.45972021225277376,2.8493620233651743e-06
6085,turnaround,1,0.4614373659818773,2.617760209189806e-06
6086,handset,1,0.4109023714197721,3.002372574192863e-07
6087,gobs,1,0.45504774897680766,1.8715458362811536e-06
6088,rebekah,1,0.4316961107875493,1.2040872874548505e-06
6089,spencer,1,0.39343005425807975,1.5607965141632737e-07
6090,guyssss,1,0.44961919525510546,1.5782175243109115e-06
6091,circuit,1,0.3400968646444048,0.0
6092,breaker,1,0.3400968646444048,0.0
6093,integrity,1,0.3400968646444048,0.0
6094,phobia,1,0.3835892128112242,1.6278783532189512e-07
6095,operator,1,0.3835892128112242,1.6278783532189512e-07
6096,stumble,1,0.4405917706888581,8.08855143074373e-07
6097,dieing,1,0.42414801627670395,4.792315253804745e-07
6098,dressess,1,0.3866798052399722,1.538767675714403e-07
6099,pointed,1,0.43047041362844424,1.2773021753306016e-06
6100,wiper,1,0.3940575344084116,1.8022673446213266e-07
6101,shying,1,0.3940575344084116,1.8022673446213266e-07
6102,steam,1,0.4403881700554529,1.0921150105831027e-06
6103,cree,1,0.3874433732140783,1.0106439885616476e-07
6104,hail,1,0.38861703367121053,1.4551181387157194e-07
6105,savior,1,0.38861703367121053,1.4551181387157194e-07
6106,religious,1,0.44880247578040905,2.1919440012768455e-06
6107,baton,1,0.41659901330169236,1.1776420552979237e-06
6108,psychic,1,0.41659901330169236,1.1776420552979237e-06
6109,starsss,1,0.40167389210019266,1.9475776366522748e-07
6110,pleasss,1,0.4740282811056633,4.277759612190552e-06
6111,rout,1,0.3732027972027972,5.0076125451839894e-08
6112,frank,1,0.4100688468158348,3.7247074745080444e-07
6113,tolerating,1,0.4113584510082013,4.248371443298024e-07
6114,dle,1,0.4277104571391934,4.970329772672981e-07
6115,sexiness,1,0.4032033847083711,3.088884784990753e-07
6116,gamesssss,1,0.376127649977447,7.853260622928203e-08
6117,crusty,1,0.4195069802540561,4.3688343621728725e-07
6118,analysis,1,0.3715606550072407,5.454426708476833e-08
6119,scented,1,0.37901255610476675,6.850517750256785e-08
6120,raven,1,0.4670587411608206,3.2609535559978797e-06
6121,hooked,1,0.39943715945152986,3.0172161838421184e-07
6122,maui,1,0.4237977256845181,4.0491508559641497e-07
6123,reconsideration,1,0.43686967910936475,1.0056904133441726e-06
6124,unjust,1,0.37676493843894726,8.437246979980454e-08
6125,drill,1,0.41092768264137,5.26523536054327e-07
6126,germany,1,0.4146568871208354,4.5151631023560075e-07
6127,tuesday,1,0.376722385362548,7.052046902262602e-08
6128,thursday,1,0.376722385362548,7.052046902262602e-08
6129,seed,1,0.3775752773375594,5.651219874324548e-08
6130,expressive,1,0.3706111111111111,6.615605545668819e-08
6131,trolling,1,0.3706111111111111,6.615605545668819e-08
6132,vila,1,0.40768807675854063,6.810374658116795e-07
6133,examination,1,0.40196432875391663,6.150357834063755e-07
6134,doggy,1,0.3720165068034798,3.869993706863243e-08
6135,lampoon,1,0.3720165068034798,3.869993706863243e-08
6136,insulator,1,0.3720165068034798,3.869993706863243e-08
6137,ivy,1,0.3720165068034798,3.869993706863243e-08
6138,slurp,1,0.3723487385577138,4.697684628909885e-08
6139,chew,1,0.3723487385577138,4.697684628909885e-08
6140,unauthorized,1,0.36690133098669014,4.747911334971985e-08
6141,beed,1,0.4252565818830879,6.001716680173031e-07
6142,introduced,1,0.3764672686230248,6.317207269336207e-08
6143,mek,1,0.41095299698145754,2.635872602687797e-07
6144,lagger,1,0.4103968009843125,2.464002839279924e-07
6145,descendant,1,0.45016532829475675,1.3087960302629917e-06
6146,rebeccas,1,0.45016532829475675,1.3087960302629917e-06
6147,hairline,1,0.4226967431250792,6.605752527630364e-07
6148,yelp,1,0.43550071810941376,8.1518985693635e-07
6149,tycoon,1,0.4125286005812875,3.401771773497453e-07
6150,wassssssss,1,0.39838757838160643,2.0737279999139097e-07
6151,bollywood,1,0.43644095518482173,9.174352574757417e-07
6152,testify,1,0.4267255165355338,2.1490016958987316e-06
6153,dent,1,0.40886246629075756,8.694260698909992e-07
6154,overdoing,1,0.4461312111282017,1.6256898730840015e-06
6155,brunette,1,0.35121617352848267,6.059505806452005e-09
6156,smoothed,1,0.35121617352848267,6.059505806452005e-09
6157,piper,1,0.369584487534626,8.193865942678442e-08
6158,birthdays,1,0.45682394028624257,2.076141955780592e-06
6159,koto,1,0.45682394028624257,2.076141955780592e-06
6160,slush,1,0.4381609195402299,7.374992410617579e-07
6161,wasteing,1,0.37614885819001975,6.935753428460152e-08
6162,hush,1,0.40699164175462144,2.2720948474859667e-07
6163,lakh,1,0.3972251994760033,3.358204940794244e-07
6164,disturbed,1,0.47752326413743734,7.850368986034128e-06
6165,lux,1,0.42520237108802345,4.660895649283573e-07
6166,york,1,0.39991607217792696,2.3225921227621616e-07
6167,mistook,1,0.35499148573861217,5.042891023931188e-09
6168,don,1,0.40310592785062543,2.2286541751976896e-07
6169,oil,1,0.3942438390166066,2.772953161212534e-07
6170,industry,1,0.3942438390166066,2.772953161212534e-07
6171,bargain,1,0.3942438390166066,2.772953161212534e-07
6172,gab,1,0.3949908224287998,1.6897785757182011e-07
6173,pillow,1,0.47338915696849276,3.7386371325477683e-06
6174,gibe,1,0.40951503990178023,4.1009481347063615e-07
6175,habit,1,0.4371559633027523,1.137236194510384e-06
6176,kylie,1,0.45340855026167337,2.0710169940743447e-06
6177,jenner,1,0.45340855026167337,2.0710169940743447e-06
6178,expiration,1,0.44158337194677966,7.910073084733959e-07
6179,wile,1,0.4098421084966517,3.287296613544259e-07
6180,church,1,0.4118409680207433,3.049741638219575e-07
6181,bible,1,0.4118409680207433,3.049741638219575e-07
6182,steel,1,0.4432263636967643,1.5411577665023637e-06
6183,baboon,1,0.3933372641509434,1.3729733348447927e-07
6184,praise,1,0.3855400797549558,1.2807524798464635e-07
6185,turin,1,0.3491938860971524,1.0938634709471649e-08
6186,septic,1,0.3982924353692758,1.5594781270126646e-07
6187,simpson,1,0.3681973727784524,3.851094211665106e-08
6188,encouraged,1,0.38982060421901477,1.8648820947405402e-07
6189,mot,1,0.43197565239914526,9.515916826926827e-07
6190,mann,1,0.40649564316616904,3.2749781029020115e-07
6191,doh,1,0.4117901234567901,4.253947678952461e-07
6192,biger,1,0.4334351244233643,6.259796710616497e-07
6193,leader,1,0.4334351244233643,6.259796710616497e-07
6194,copycat,1,0.36018573511149504,2.671580170491406e-08
6195,greatness,1,0.38420779819155676,7.152135289466303e-08
6196,scaming,1,0.37868982742960944,9.778494056838554e-08
6197,crave,1,0.43066494512588765,1.5542180168976523e-06
6198,puzzles,1,0.36686097668279805,3.232947213097521e-08
6199,lesser,1,0.36686097668279805,3.232947213097521e-08
6200,jared,1,0.3845178396449363,3.513631834241011e-07
6201,leto,1,0.3845178396449363,3.513631834241011e-07
6202,distress,1,0.3845178396449363,3.513631834241011e-07
6203,victoria,1,0.391812522025138,3.1260435617874365e-07
6204,wrist,1,0.36149344315595533,2.6098660772780178e-08
6205,dotty,1,0.36149344315595533,2.6098660772780178e-08
6206,chord,1,0.4543349451746918,1.3973534533584554e-06
6207,epitaph,1,0.4432558139534884,5.576572225015166e-06
6208,doughnuts,1,0.4432558139534884,5.576572225015166e-06
6209,doughnut,1,0.4432558139534884,5.576572225015166e-06
6210,waking,1,0.45053015465658136,1.934728743808536e-06
6211,hugger,1,0.42727214500736566,6.419239370537287e-07
6212,venus,1,0.4090881216655424,3.7053457010591245e-07
6213,vein,1,0.4090881216655424,3.7053457010591245e-07
6214,avenger,1,0.45629274965800276,2.777737831329203e-06
6215,cupcake,1,0.45629274965800276,2.777737831329203e-06
6216,locker,1,0.45629274965800276,2.777737831329203e-06
6217,aqua,1,0.45629274965800276,2.777737831329203e-06
6218,dome,1,0.37443870678042207,8.953256359484898e-08
6219,watches,1,0.39618719562893456,1.7559034546686575e-07
6220,salary,1,0.37619128179101113,2.662932855353017e-07
6221,filipinos,1,0.4582045470155917,3.5786931322184254e-06
6222,jealousy,1,0.4582045470155917,3.5786931322184254e-06
6223,fairness,1,0.4582045470155917,3.5786931322184254e-06
6224,settle,1,0.46352140077821014,3.5451695366719597e-06
6225,tet,1,0.3797244990892532,7.245376218442587e-08
6226,bod,1,0.3792495736213758,1.0010239635356819e-06
6227,dummy,1,0.4397495056031641,1.4134488433218648e-06
6228,fatty,1,0.4397495056031641,1.4134488433218648e-06
6229,austin,1,0.4414080592867068,2.206467881215828e-06
6230,goodwill,1,0.35153080044264107,2.2158844565040346e-08
6231,chain,1,0.471248940378638,5.3500416046631575e-06
6232,casino,1,0.37708439319427955,6.669988718145797e-08
6233,excel,1,0.4011666365987131,4.819253617674252e-07
6234,traction,1,0.4240940877304514,7.559305920017665e-07
6235,nocking,1,0.405753907913144,3.104231405654101e-07
6236,hated,1,0.3724942766206935,5.872963715960298e-08
6237,sage,1,0.43462114795752166,5.651621574096739e-07
6238,goo,1,0.3997722778210583,2.2021645292999947e-07
6239,tagalog,1,0.4522098698481562,2.461227106887365e-06
6240,stealing,1,0.3939179214644228,1.769405424805267e-07
6241,roth,1,0.36168943829971806,2.1454341817554508e-08
6242,racy,1,0.45613675213675214,2.3387938851288482e-06
6243,les,1,0.40861202989097145,4.5279359184314784e-07
6244,parenting,1,0.4278201757198743,8.430470227119773e-07
6245,found,1,0.4494980122633246,1.9048823191603007e-06
6246,omega,1,0.39199670936655306,1.8018509739637145e-07
6247,creeping,1,0.4386218686304162,9.287896287406904e-07
6248,bes,1,0.43624117185456446,9.207308838346006e-07
6249,wound,1,0.46022766471196963,2.1048037087673674e-06
6250,tissue,1,0.4735571803790729,3.4988128130010034e-06
6251,uppp,1,0.38634389297503907,1.7463445330376314e-07
6252,www,1,0.37942213627573657,8.923065130415649e-08
6253,lesbian,1,0.3897295086755857,1.4334292158340264e-07
6254,friendssss,1,0.4390548900881927,8.942779220725282e-07
6255,pocahontas,1,0.4513531799729364,4.932022027878917e-06
6256,merida,1,0.4513531799729364,4.932022027878917e-06
6257,parking,1,0.37368362088281426,1.324238654637616e-07
6258,brake,1,0.3895929451614787,2.54185464727574e-07
6259,solicitor,1,0.394290442697559,3.025260259119045e-07
6260,washington,1,0.394290442697559,3.025260259119045e-07
6261,jelly,1,0.40310592785062543,2.5039768280969465e-07
6262,lactic,1,0.4023037028102762,2.8433907857691923e-07
6263,delight,1,0.4023037028102762,2.8433907857691923e-07
6264,assistant,1,0.4215481832543444,9.55212252627287e-07
6265,advertised,1,0.4215481832543444,9.55212252627287e-07
6266,organisation,1,0.4215481832543444,9.55212252627287e-07
6267,elect,1,0.4299987108418203,6.055598702873942e-07
6268,ooh,1,0.4304426377597109,6.791391901063809e-07
6269,ado,1,0.43833366187003087,1.2704851872059301e-06
6270,mina,1,0.43833366187003087,1.2704851872059301e-06
6271,fiend,1,0.4016980791232613,5.384764783932747e-07
6272,ane,1,0.42719006147540983,4.4632910708298026e-07
6273,gang,1,0.47379261363636366,3.903482665856267e-06
6274,crybaby,1,0.45713698348523263,2.175879772695445e-06
6275,sucksss,1,0.3807431082700759,1.1188958706672768e-07
6276,tractor,1,0.3782603765026083,8.586407750463773e-08
6277,unconnected,1,0.36427674329711135,3.414692154910313e-08
6278,astatic,1,0.45031726744970973,1.2540685572401785e-06
6279,withstand,1,0.385161662817552,1.37702153801243e-07
6280,favouritism,1,0.39569369476244143,1.866091170271679e-07
6281,voodoo,1,0.4260986203372509,8.78384603406047e-07
6282,dawn,1,0.4040581465778316,4.3359030912269073e-07
6283,sniffle,1,0.3678319364799294,2.9422974826795408e-08
6284,leper,1,0.4062975820695536,2.1345481680321275e-07
6285,noon,1,0.4529775242751409,1.6324617307787442e-06
6286,prince,1,0.4529775242751409,1.6324617307787442e-06
6287,wed,1,0.37305670506654737,5.637721424278229e-08
6288,falled,1,0.3867022201611501,1.0801376105682044e-07
6289,robinson,1,0.42498566605083776,6.623948173393497e-07
6290,fella,1,0.389024959178913,1.281833575305157e-07
6291,hos,1,0.4193223961279779,4.090258090208961e-07
6292,tunnel,1,0.43807459942211713,1.2745937115404765e-06
6293,rime,1,0.43368872708360423,7.491834987620894e-07
6294,discriminated,1,0.4649104467210259,3.008303781409819e-06
6295,aspiration,1,0.41378240913038083,3.717053173835293e-07
6296,disorder,1,0.4060255629945222,2.675738287456316e-07
6297,loadsss,1,0.37781050008495215,6.270615580531698e-08
6298,hoarse,1,0.4194014837168364,5.340795542952743e-07
6299,supremacy,1,0.3664176645062067,2.3942966805015048e-08
6300,valley,1,0.44562458249833,1.0104097911034784e-06
6301,wail,1,0.42727214500736566,5.69153410838102e-07
6302,kins,1,0.39941324392288347,2.1544673353483838e-07
6303,lying,1,0.40271657108361003,3.0342587795080135e-07
6304,speller,1,0.38661257606490873,1.091966682510408e-07
6305,ted,1,0.37663730803974704,7.951804023598715e-08
6306,nosy,1,0.4721494797933329,5.042453850179555e-06
6307,ohio,1,0.4212819703189138,3.3353399592524896e-07
6308,ssssssssssss,1,0.3828846926476497,1.7159689849125648e-07
6309,cursed,1,0.3833247141297477,8.223401882619983e-08
6310,zapata,1,0.3808083114510789,1.092527992636578e-07
6311,tang,1,0.42983247422680415,7.911196905711687e-07
6312,grandpa,1,0.40349603822657715,3.2012087090974617e-07
6313,vamp,1,0.3854509735944993,1.0930899145558102e-07
6314,villain,1,0.38873026047433135,1.6925598058713973e-07
6315,walter,1,0.41265619200791787,3.006421472537384e-07
6316,tracer,1,0.3915135864780797,1.237585515108488e-07
6317,madness,1,0.44205155390630174,1.0085433280874917e-06
6318,pis,1,0.4679433221099888,4.332998042285699e-06
6319,rite,1,0.3844070531289616,9.054577290929732e-08
6320,storys,1,0.3881422005003782,1.2700121298293924e-07
6321,capitalize,1,0.45972021225277376,3.3493945151684136e-06
6322,nis,1,0.39552946756788804,1.8110760595555998e-07
6323,anonymous,1,0.3876685262668526,1.613499536524993e-07
6324,tie,1,0.3725358798235327,6.854939563510577e-08
6325,nations,1,0.44497065101387406,1.1349554043455604e-06
6326,stills,1,0.3990548543398935,2.1235567225584013e-07
6327,steakhouse,1,0.3656544617408463,3.396158075833365e-08
6328,allen,1,0.44050449022715266,2.173510658459689e-06
6329,countrymen,1,0.42988787214847274,5.874933541691008e-07
6330,hernia,1,0.40208546802483275,2.3039492859916908e-07
6331,forerunner,1,0.399748322147651,1.8541209446981997e-07
6332,stab,1,0.41623510326324326,8.124913032071773e-07
6333,hunting,1,0.41623510326324326,8.124913032071773e-07
6334,arcus,1,0.42727214500736566,6.195555413971633e-07
6335,mocker,1,0.4288653166184507,9.318379692605067e-07
6336,deco,1,0.41115562403697997,3.289343566153543e-07
6337,agras,1,0.372390309255331,4.915321684827404e-08
6338,torpedo,1,0.4684033141412723,4.084398930067995e-06
6339,phonic,1,0.4684033141412723,4.084398930067995e-06
6340,gys,1,0.44810908846644726,2.1011537938697943e-06
6341,babys,1,0.4050148746281343,3.0998046372363863e-07
6342,scrabble,1,0.4050148746281343,3.0998046372363863e-07
6343,rework,1,0.4050148746281343,3.0998046372363863e-07
6344,entrance,1,0.4050148746281343,3.0998046372363863e-07
6345,unexplainable,1,0.38979782634100735,1.0674985896139646e-07
6346,rote,1,0.4194014837168364,4.19456981639537e-07
6347,lulu,1,0.4194014837168364,4.19456981639537e-07
6348,salk,1,0.44302032142382786,9.912866925619032e-07
6349,elvis,1,0.3706111111111111,5.325987549966872e-08
6350,wonted,1,0.37022032299239693,3.779283892043054e-07
6351,snowflake,1,0.4705508922903294,2.5905161191292845e-06
6352,mums,1,0.4033496583832154,2.7141672860270346e-07
6353,issssss,1,0.3856515204069835,1.5235324221410967e-07
6354,terse,1,0.4322275495658935,1.2699485137141517e-06
6355,hackerssssss,1,0.40686752866552817,3.230656839532074e-07
6356,retrieval,1,0.3706728899260988,2.697590917247622e-07
6357,understood,1,0.39668192900041627,1.7116113556713567e-07
6358,ses,1,0.43530179445350736,5.280594969345065e-06
6359,flop,1,0.41607933636873945,3.687071462905269e-07
6360,paparazzi,1,0.3559195432961639,6.022732747095155e-08
6361,uuh,1,0.3787113255747942,5.652578073668056e-08
6362,coo,1,0.36537408259393145,3.554405598060304e-08
6363,hark,1,0.43646951059931954,1.1198424044018374e-06
6364,strengthen,1,0.47251735373282333,4.621266193098088e-06
6365,bongo,1,0.37866833172503833,5.842391628454196e-08
6366,rachel,1,0.38913842384646796,1.0265273549638549e-07
6367,zest,1,0.3778961083102022,9.269843214843443e-08
6368,spider,1,0.40550726399610965,2.3939880160173885e-07
6369,services,1,0.36411767916598436,1.691870359961232e-08
6370,recipient,1,0.36411767916598436,1.691870359961232e-08
6371,football,1,0.41958613749292406,6.354460128304916e-07
6372,sensory,1,0.38020061552490597,1.737418916740281e-06
6373,bestsss,1,0.40364252435408726,2.653239215512995e-07
6374,forehead,1,0.39529509362408155,1.6487675275815463e-07
6375,kingdom,1,0.4279848591775197,8.393150858166467e-07
6376,berate,1,0.41314176007927167,4.5449044705724066e-07
6377,ris,1,0.4013838748495788,2.1442968771865862e-07
6378,passer,1,0.3687061294423258,4.0665502729458327e-07
6379,mick,1,0.4290859972985142,5.208704384259259e-07
6380,addresss,1,0.392388683018646,1.2975745158340046e-07
6381,pel,1,0.426944,9.387209399471249e-07
6382,compassion,1,0.43077618494123726,9.127225599705329e-07
6383,cue,1,0.3997243693450776,1.96125754709081e-07
6384,lending,1,0.40999323950586936,3.7062846612424626e-07
6385,ding,1,0.4059267372520385,2.951475267651018e-07
6386,foreigner,1,0.3744597249508841,3.095536817758068e-08
6387,forgiving,1,0.4308318264014466,6.212697020921969e-07
6388,distancing,1,0.4308318264014466,6.212697020921969e-07
6389,intimidate,1,0.4118155441693932,3.0932239420381854e-07
6390,kiding,1,0.379875861283526,9.349527376382693e-08
6391,authorise,1,0.38268701239100505,7.693633003491173e-08
6392,mest,1,0.4244988864142539,4.464204392377832e-07
6393,gps,1,0.42639821029082775,5.633372980268074e-07
6394,elli,1,0.43295690550363447,5.855446491282429e-07
6395,bitch,1,0.4147084421235857,6.370579578621384e-07
6396,coordination,1,0.43337880854934063,1.0198303175949764e-06
6397,pang,1,0.44393425168030876,1.4131832928411309e-06
6398,interview,1,0.44172957224208714,8.623087946011282e-07
6399,amine,1,0.38187646688419485,1.0331364385431395e-07
6400,isssss,1,0.4101444820166001,2.6754264573308567e-07
6401,clot,1,0.3954122458656867,2.4607630214299565e-07
6402,dole,1,0.42963869388806597,1.9029184262784904e-06
